year,month,state,district,age_0_5,age_5_17,age_18_greater,total_enrol,enrol_share_0_5,enrol_share_5_17,enrol_share_18_plus,enrol_child_share,demo_age_5_17,demo_age_17_,total_demo,demo_minor_share,bio_age_5_17,bio_age_17_,total_bio,bio_minor_share,total_updates,demo_intensity,bio_intensity,total_intensity,demo_intensity_5_17,bio_intensity_5_17,demo_intensity_adult,bio_intensity_adult,child_share_enrol,child_share_updates,child_attention_gap,adult_share_enrol,adult_share_updates,adult_attention_gap,interaction_category
2025,12,Haryana,Sonipat,728.0,31.0,1.0,760.0,0.9578947368419791,0.04078947368420516,0.0013157894736840372,0.9986842105261843,944.0,7276.0,8220.0,0.1148418491484171,4535.0,4841.0,9376.0,0.48368174061432934,17596.0,10.815789473682786,12.336842105261534,23.15263157894432,30.45161290312758,146.29032258017327,7275.9999992724,4840.9999995159,0.9986842105261843,0.3113775858149562,-0.687306624711228,0.0013157894736840372,0.6886224141850382,0.6873066247113542,"Emerging (High E, Low U)"
2025,12,Haryana,Yamuna Nagar,674.0,15.0,0.0,689.0,0.9782293178518173,0.021770682148037478,0.0,0.9999999999998548,798.0,7088.0,7886.0,0.10119198579761475,4903.0,7278.0,12181.0,0.40251210902224444,20067.0,11.445573294628236,17.6792452830163,29.124818577644536,53.199999999645335,326.8666666644876,70880000000000.0,72780000000000.0,0.9999999999998548,0.28409827079284256,-0.7159017292070122,0.0,0.7159017292071526,0.7159017292071526,"Emerging (High E, Low U)"
2025,12,Haryana,Yamunanagar,10.0,1.0,0.0,11.0,0.9090909090826447,0.09090909090826446,0.0,0.999999999990909,3.0,125.0,128.0,0.02343749999998169,12.0,150.0,162.0,0.07407407407402836,290.0,11.636363636257851,14.727272727138843,26.363636363396694,2.9999999997,11.9999999988,1250000000000.0,1500000000000.0,0.999999999990909,0.05172413793101665,-0.9482758620598924,0.0,0.9482758620686386,0.9482758620686386,"Under-served (Low E, Low U)"
2025,12,Himachal Pradesh,Bilaspur,204.0,2.0,0.0,206.0,0.9902912621354417,0.009708737864072958,0.0,0.9999999999995146,212.0,1392.0,1604.0,0.13216957605984214,1324.0,1260.0,2584.0,0.5123839009287727,4188.0,7.786407766986512,12.543689320382262,20.330097087368774,105.9999999947,661.9999999669,13920000000000.0,12600000000000.0,0.9999999999995146,0.366762177650421,-0.6332378223490935,0.0,0.6332378223495551,0.6332378223495551,"Under-served (Low E, Low U)"
2025,12,Himachal Pradesh,Chamba,292.0,10.0,1.0,303.0,0.9636963696366457,0.03300330033002211,0.0033003300330022114,0.9966996699666678,884.0,3205.0,4089.0,0.2161897774516944,2275.0,1879.0,4154.0,0.5476649012999386,8243.0,13.495049504946042,13.709570957091186,27.204620462037227,88.399999999116,227.499999997725,3204.9999996795,1878.9999998121,0.9966996699666678,0.38323425937158334,-0.6134654105950845,0.0033003300330022114,0.6167657406284045,0.6134654105954023,"Under-served (Low E, Low U)"
2025,12,Himachal Pradesh,Hamirpur,229.0,2.0,1.0,232.0,0.987068965516816,0.008620689655168698,0.004310344827584349,0.9956896551719847,231.0,1734.0,1965.0,0.11755725190839096,1564.0,1426.0,2990.0,0.5230769230769056,4955.0,8.469827586203246,12.887931034477203,21.35775862068045,115.49999999422499,781.9999999609,1733.9999998266,1425.9999998574,0.9956896551719847,0.3622603430877828,-0.6334293120842018,0.004310344827584349,0.637739656912197,0.6334293120846127,"Under-served (Low E, Low U)"
2025,12,Himachal Pradesh,Kangra,613.0,5.0,4.0,622.0,0.9855305466236357,0.008038585209001923,0.006430868167201538,0.9935691318326376,907.0,6609.0,7516.0,0.12067589143161095,7801.0,4898.0,12699.0,0.6143003386093345,20215.0,12.08360128617169,20.41639871382308,32.49999999999477,181.399999996372,1560.199999968796,1652.2499999586937,1224.4999999693875,0.9935691318326376,0.4307692307692287,-0.5627999010634089,0.006430868167201538,0.5692307692307664,0.5627999010635649,"Under-served (Low E, Low U)"
2025,12,Himachal Pradesh,Kinnaur,31.0,4.0,0.0,35.0,0.885714285711755,0.11428571428538775,0.0,0.9999999999971428,34.0,374.0,408.0,0.08333333333331291,231.0,220.0,451.0,0.512195121951106,859.0,11.65714285710955,12.88571428567747,24.542857142787017,8.4999999997875,57.74999999855625,3740000000000.0,2200000000000.0,0.9999999999971428,0.3084982537834332,-0.6915017462137096,0.0,0.6915017462164503,0.6915017462164503,"Under-served (Low E, Low U)"
2025,12,Himachal Pradesh,Kullu,180.0,14.0,9.0,203.0,0.8866995073887258,0.06896551724134534,0.04433497536943629,0.9556650246300712,377.0,2066.0,2443.0,0.15431846090871246,1786.0,1027.0,2813.0,0.6349093494489643,5256.0,12.034482758614763,13.857142857136031,25.891625615750794,26.928571428379083,127.57142857051734,229.55555555300495,114.11111110984321,0.9556650246300712,0.411529680365289,-0.5441353442647823,0.04433497536943629,0.588470319634692,0.5441353442652557,"Under-served (Low E, Low U)"
2025,12,Himachal Pradesh,Lahaul And Spiti,2.0,0.0,0.0,2.0,0.99999999995,0.0,0.0,0.99999999995,8.0,23.0,31.0,0.2580645161281998,6.0,18.0,24.0,0.24999999999895836,55.0,15.499999999225,11.9999999994,27.499999998625,80000000000.0,60000000000.0,230000000000.0,180000000000.0,0.99999999995,0.2545454545449917,-0.7454545454050083,0.0,0.74545454545319,0.74545454545319,"Under-served (Low E, Low U)"
2025,12,Himachal Pradesh,Lahul & Spiti,2.0,1.0,0.0,3.0,0.6666666666444444,0.3333333333222222,0.0,0.9999999999666667,5.0,80.0,85.0,0.058823529411695503,41.0,125.0,166.0,0.24698795180708014,251.0,28.33333333238889,55.33333333148889,83.66666666387778,4.9999999995,40.9999999959,800000000000.0,1250000000000.0,0.9999999999666667,0.18326693227084334,-0.8167330676958233,0.0,0.8167330677287583,0.8167330677287583,"Legacy (Low E, High U)"
2025,12,Himachal Pradesh,Lahul And Spiti,5.0,0.0,0.0,5.0,0.99999999998,0.0,0.0,0.99999999998,33.0,56.0,89.0,0.37078651685351594,196.0,50.0,246.0,0.796747967479351,335.0,17.799999999644,49.199999999016,66.99999999866,330000000000.0,1960000000000.0,560000000000.0,500000000000.0,0.99999999998,0.6835820895520348,-0.3164179104279652,0.0,0.31641791044766676,0.31641791044766676,"Legacy (Low E, High U)"
2025,12,Himachal Pradesh,Mandi,483.0,4.0,0.0,487.0,0.9917864476384001,0.008213552361394618,0.0,0.9999999999997947,512.0,3312.0,3824.0,0.13389121338911783,3221.0,3618.0,6839.0,0.4709752887849032,10663.0,7.8521560574932545,14.043121149894448,21.8952772073877,127.9999999968,805.2499999798688,33120000000000.0,36180000000000.0,0.9999999999997947,0.3500890931257587,-0.6499109068740361,0.0,0.6499109068742319,0.6499109068742319,"Under-served (Low E, Low U)"
2025,12,Himachal Pradesh,Shimla,244.0,21.0,3.0,268.0,0.9104477611936902,0.07835820895519464,0.011194029850742093,0.9888059701488848,546.0,3328.0,3874.0,0.1409395973154326,2619.0,1744.0,4363.0,0.6002750401100023,8237.0,14.455223880591621,16.279850746262582,30.735074626854203,25.99999999987619,124.71428571369185,1109.3333332963555,581.3333333139556,0.9888059701488848,0.38424183561975983,-0.604564134529125,0.011194029850742093,0.615758164380228,0.6045641345294859,"Under-served (Low E, Low U)"
2025,12,Himachal Pradesh,Sirmaur,243.0,13.0,1.0,257.0,0.9455252918284259,0.05058365758752896,0.0038910505836560736,0.9961089494159548,455.0,2488.0,2943.0,0.15460414542982825,1588.0,1313.0,2901.0,0.5473974491554447,5844.0,11.451361867699825,11.28793774318627,22.739299610886096,34.99999999973077,122.15384615290651,2487.9999997512,1312.9999998687,0.9961089494159548,0.3495893223819242,-0.6465196270340307,0.0038910505836560736,0.6504106776180587,0.6465196270344027,"Under-served (Low E, Low U)"
2025,12,Himachal Pradesh,Solan,184.0,8.0,3.0,195.0,0.9435897435892597,0.04102564102561999,0.015384615384607496,0.9846153846148797,347.0,2030.0,2377.0,0.14598233066890426,2387.0,1843.0,4230.0,0.5643026004727999,6607.0,12.18974358973734,21.69230769229657,33.882051282033906,43.37499999945781,298.37499999627033,676.6666666441112,614.3333333128555,0.9846153846148797,0.4138035416981926,-0.5708118429166871,0.015384615384607496,0.5861964583017922,0.5708118429171848,"Under-served (Low E, Low U)"
2025,12,Himachal Pradesh,Una,218.0,4.0,0.0,222.0,0.9819819819815397,0.018018018018009903,0.0,0.9999999999995496,302.0,1741.0,2043.0,0.14782183064120666,2310.0,1938.0,4248.0,0.5437853107344505,6291.0,9.202702702698558,19.135135135126518,28.337837837825074,75.4999999981125,577.4999999855625,17410000000000.0,19380000000000.0,0.9999999999995496,0.41519631219201375,-0.5848036878075358,0.0,0.5848036878079703,0.5848036878079703,"Under-served (Low E, Low U)"
2025,12,Jaipur,Near Meera Hospital,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,20000000000.0,0.0,20000000000.0,0.0,0.0,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.99999999995,0.99999999995,"Legacy (Low E, High U)"
2025,12,Jammu And Kashmir,Anantnag,635.0,52.0,6.0,693.0,0.9163059163057841,0.0750360750360642,0.008658008658007407,0.9913419913418482,1160.0,5929.0,7089.0,0.163633798843276,9077.0,2601.0,11678.0,0.7772735057372772,18767.0,10.229437229435753,16.85137085136842,27.08080808080417,22.307692307649408,174.5576923073566,988.1666666501973,433.499999992775,0.9913419913418482,0.5454787659188973,-0.44586322542295087,0.008658008658007407,0.4545212340810974,0.44586322542309,"Emerging (High E, Low U)"
2025,12,Jammu And Kashmir,Badgam,457.0,22.0,1.0,480.0,0.952083333333135,0.04583333333332379,0.002083333333332899,0.9979166666664588,258.0,3078.0,3336.0,0.07733812949640056,749.0,1239.0,1988.0,0.3767605633802627,5324.0,6.9499999999985524,4.141666666665804,11.091666666664356,11.727272727219422,34.0454545452998,3077.9999996922,1238.9999998761,0.9979166666664588,0.18914350112696865,-0.8087731655394902,0.002083333333332899,0.8108564988730126,0.8087731655396797,"Under-served (Low E, Low U)"
2025,12,Jammu And Kashmir,Bandipore,276.0,51.0,2.0,329.0,0.8389057750757329,0.15501519756834195,0.006079027355621253,0.9939209726440749,496.0,2355.0,2851.0,0.1739740441950132,2551.0,1001.0,3552.0,0.7181869369369167,6403.0,8.665653495438097,10.796352583583346,19.462006079021442,9.725490196059361,50.019607843039175,1177.499999941125,500.499999974975,0.9939209726440749,0.47587068561611,-0.5180502870279649,0.006079027355621253,0.5241293143838743,0.5180502870282531,"Under-served (Low E, Low U)"
2025,12,Jammu And Kashmir,Bandipur,1.0,0.0,0.0,1.0,0.9999999999,0.0,0.0,0.9999999999,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9999999999,0.0,0.9999999999,0.0,0.0,10000000000.0,0.0,0.9999999999,0.0,-0.9999999999,0.0,0.9999999999,0.9999999999,"Under-served (Low E, Low U)"
2025,12,Jammu And Kashmir,Baramula,1030.0,78.0,1.0,1109.0,0.928764652840313,0.07033363390441205,0.0009017132551847699,0.999098286744725,1229.0,6408.0,7637.0,0.16092706560167394,5601.0,3541.0,9142.0,0.6126668125136665,16779.0,6.886384129846087,8.243462578899166,15.129846708745253,15.756410256390055,71.80769230760025,6407.9999993592,3540.9999996459,0.999098286744725,0.4070564395971131,-0.5920418471476119,0.0009017132551847699,0.5929435604028811,0.5920418471476964,"Emerging (High E, Low U)"
2025,12,Jammu And Kashmir,Budgam,190.0,8.0,3.0,201.0,0.9452736318403258,0.039800995024855824,0.014925373134320933,0.9850746268651817,577.0,1212.0,1789.0,0.32252655114587353,3074.0,383.0,3457.0,0.8892102979461703,5246.0,8.900497512433384,17.199004975115823,26.099502487549206,72.12499999909843,384.2499999951969,403.99999998653334,127.66666666241112,0.9850746268651817,0.6959588257720035,-0.28911580109317814,0.014925373134320933,0.30404117422797744,0.28911580109365653,"Under-served (Low E, Low U)"
2025,12,Jammu And Kashmir,Doda,880.0,85.0,5.0,970.0,0.9072164948452672,0.0876288659793724,0.0051546391752572,0.9948453608246397,305.0,3125.0,3430.0,0.08892128279883123,2811.0,2396.0,5207.0,0.5398502016516125,8637.0,3.5360824742264394,5.368041237112848,8.904123711339288,3.5882352941134257,33.07058823525521,624.9999999875,479.199999990416,0.9948453608246397,0.3607734166956077,-0.634071944129032,0.0051546391752572,0.6392265833043806,0.6340719441291235,"Emerging (High E, Low U)"
2025,12,Jammu And Kashmir,Ganderbal,171.0,5.0,2.0,178.0,0.9606741573028311,0.02808988764043366,0.011235955056173464,0.9887640449432649,296.0,1645.0,1941.0,0.15249871200411372,2068.0,657.0,2725.0,0.7588990825687795,4666.0,10.904494382016347,15.308988764036345,26.213483146052692,59.199999998816,413.599999991728,822.499999958875,328.499999983575,0.9887640449432649,0.506643806258026,-0.4821202386852389,0.011235955056173464,0.49335619374195255,0.4821202386857791,"Under-served (Low E, Low U)"
2025,12,Jammu And Kashmir,Jammu,826.0,109.0,3.0,938.0,0.8805970149252792,0.11620469083154411,0.0031982942430700215,0.9968017057568234,488.0,7410.0,7898.0,0.061787794378322845,6938.0,5048.0,11986.0,0.5788419823126933,19884.0,8.420042643922343,12.778251599145758,21.1982942430681,4.477064220179379,63.65137614673059,2469.9999999176666,1682.6666666105777,0.9968017057568234,0.37346610339971653,-0.6233356023571068,0.0031982942430700215,0.6265338966002786,0.6233356023572085,"Emerging (High E, Low U)"
2025,12,Jammu And Kashmir,Kargil,128.0,23.0,0.0,151.0,0.8476821192047367,0.15231788079460112,0.0,0.9999999999993379,207.0,514.0,721.0,0.287101248266257,298.0,191.0,489.0,0.6094069529651106,1210.0,4.774834437082931,3.238410596024346,8.013245033107276,8.99999999996087,12.956521739074104,5140000000000.0,1910000000000.0,0.9999999999993379,0.4173553719007919,-0.582644628098546,0.0,0.5826446280991254,0.5826446280991254,"Under-served (Low E, Low U)"
2025,12,Jammu And Kashmir,Kathua,851.0,55.0,1.0,907.0,0.9382579933846815,0.060639470782793754,0.0011025358324144318,0.9988974641674753,366.0,3949.0,4315.0,0.08482039397450557,3374.0,1815.0,5189.0,0.6502216226633137,9504.0,4.7574421168682735,5.721058434398487,10.47850055126676,6.6545454545333556,61.345454545343,3948.9999996051,1814.9999998184999,0.9988974641674753,0.3935185185185144,-0.6053789456489609,0.0011025358324144318,0.6064814814814751,0.6053789456490606,"Emerging (High E, Low U)"
2025,12,Jammu And Kashmir,Kishtwar,313.0,33.0,1.0,347.0,0.9020172910660225,0.09510086455328672,0.002881844380402628,0.9971181556193093,162.0,1140.0,1302.0,0.124423963133631,1496.0,1231.0,2727.0,0.5485881921525284,4029.0,3.7521613832842213,7.858789625357966,11.610951008642187,4.909090909076033,45.33333333319596,1139.999999886,1230.9999998769,0.9971181556193093,0.4115165053363015,-0.5856016502830077,0.002881844380402628,0.5884834946636737,0.585601650283271,"Under-served (Low E, Low U)"
2025,12,Jammu And Kashmir,Kulgam,236.0,37.0,0.0,273.0,0.8644688644685479,0.1355311355310859,0.0,0.9999999999996337,405.0,1584.0,1989.0,0.2036199095022522,2583.0,970.0,3553.0,0.7269912749788706,5542.0,7.2857142857116175,13.014652014647249,20.300366300358867,10.945945945916362,69.81081081062213,15840000000000.0,9700000000000.0,0.9999999999996337,0.5391555395164104,-0.46084446048322336,0.0,0.46084446048357164,0.46084446048357164,"Under-served (Low E, Low U)"
2025,12,Jammu And Kashmir,Kupwara,472.0,58.0,0.0,530.0,0.890566037735681,0.10943396226413028,0.0,0.9999999999998113,1032.0,4393.0,5425.0,0.19023041474654026,4195.0,2444.0,6639.0,0.6318722699201592,12064.0,10.235849056601841,12.526415094337258,22.7622641509391,17.793103448245184,72.32758620677184,43930000000000.0,24440000000000.0,0.9999999999998113,0.4332725464190946,-0.5667274535807167,0.0,0.5667274535808972,0.5667274535808972,"Under-served (Low E, Low U)"
2025,12,Jammu And Kashmir,Leh,30.0,6.0,0.0,36.0,0.8333333333310184,0.1666666666662037,0.0,0.9999999999972222,95.0,293.0,388.0,0.24484536082467917,184.0,123.0,307.0,0.5993485342017592,695.0,10.77777777774784,8.527777777754089,19.30555555550193,15.833333333069444,30.666666666155557,2930000000000.0,1230000000000.0,0.9999999999972222,0.4014388489208055,-0.5985611510764167,0.0,0.5985611510790505,0.5985611510790505,"Under-served (Low E, Low U)"
2025,12,Jammu And Kashmir,Leh (Ladakh),2.0,0.0,0.0,2.0,0.99999999995,0.0,0.0,0.99999999995,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.499999999975,0.499999999975,0.0,0.0,0.0,10000000000.0,0.99999999995,0.0,-0.99999999995,0.0,0.9999999999,0.9999999999,"Under-served (Low E, Low U)"
2025,12,Jammu And Kashmir,Poonch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9999999999,1.0,0.0,10000000000.0,10000000000.0,0.0,10000000000.0,0.0,0.0,0.0,0.9999999999,0.9999999999,0.0,0.0,0.0,"Legacy (Low E, High U)"
2025,12,Jammu And Kashmir,Pulwama,407.0,16.0,1.0,424.0,0.9599056603771321,0.037735849056594876,0.0023584905660371798,0.997641509433727,698.0,3193.0,3891.0,0.179388332048312,4253.0,1601.0,5854.0,0.7265117868124236,9745.0,9.176886792450667,13.80660377358165,22.983490566032316,43.62499999972735,265.8124999983387,3192.9999996807,1600.9999998399,0.997641509433727,0.508055413032319,-0.48958609640140793,0.0023584905660371798,0.4919445869676707,0.48958609640163353,"Under-served (Low E, Low U)"
2025,12,Jammu And Kashmir,Punch,633.0,58.0,0.0,691.0,0.9160636758319948,0.0839363241678605,0.0,0.9999999999998552,707.0,2723.0,3430.0,0.20612244897958582,4894.0,2158.0,7052.0,0.6939875212705517,10482.0,4.963820549926923,10.20549927640952,15.169319826336443,12.189655172392776,84.3793103446821,27230000000000.0,21580000000000.0,0.9999999999998552,0.5343445907269554,-0.46565540927289983,0.0,0.46565540927303506,0.46565540927303506,"Emerging (High E, Low U)"
2025,12,Jammu And Kashmir,Rajauri,1.0,0.0,0.0,1.0,0.9999999999,0.0,0.0,0.9999999999,0.0,10.0,10.0,0.0,0.0,5.0,5.0,0.0,15.0,9.999999999,4.9999999995,14.9999999985,0.0,0.0,100000000000.0,50000000000.0,0.9999999999,0.0,-0.9999999999,0.0,0.9999999999933333,0.9999999999933333,"Under-served (Low E, Low U)"
2025,12,Jammu And Kashmir,Rajouri,517.0,86.0,0.0,603.0,0.8573797678273868,0.14262023217244732,0.0,0.9999999999998341,708.0,3079.0,3787.0,0.1869553736466811,6349.0,3357.0,9706.0,0.6541314650731439,13493.0,6.280265339965791,16.09618573797411,22.3764510779399,8.232558139525311,73.82558139526299,30790000000000.0,33570000000000.0,0.9999999999998341,0.5230119321129436,-0.4769880678868905,0.0,0.476988067887049,0.476988067887049,"Under-served (Low E, Low U)"
2025,12,Jammu And Kashmir,Ramban,484.0,96.0,1.0,581.0,0.833046471600545,0.16523235800341388,0.0017211703958688947,0.9982788296039589,566.0,1499.0,2065.0,0.27409200968521674,5300.0,915.0,6215.0,0.852775543041016,8280.0,3.5542168674692673,10.69707401032518,14.251290877794448,5.895833333327192,55.208333333275824,1498.9999998501,914.9999999085,0.9982788296039589,0.7084541062801847,-0.2898247233237742,0.0017211703958688947,0.2915458937198032,0.28982472332393433,"Under-served (Low E, Low U)"
2025,12,Jammu And Kashmir,Reasi,331.0,88.0,4.0,423.0,0.7825059101652997,0.20803782505905247,0.009456264775411477,0.9905437352243521,286.0,1798.0,2084.0,0.13723608445296845,1402.0,1150.0,2552.0,0.5493730407523295,4636.0,4.926713947989379,6.033096926712522,10.959810874701901,3.249999999996307,15.931818181800077,449.4999999887625,287.4999999928125,0.9905437352243521,0.3641069887834261,-0.626436746440926,0.009456264775411477,0.6358930112165523,0.6264367464411408,"Under-served (Low E, Low U)"
2025,12,Jammu And Kashmir,Samba,129.0,7.0,0.0,136.0,0.9485294117640085,0.05147058823525628,0.0,0.9999999999992648,134.0,971.0,1105.0,0.12126696832578088,1071.0,402.0,1473.0,0.727087576374696,2578.0,8.124999999994026,10.830882352933214,18.95588235292724,19.142857142583672,152.99999999781429,9710000000000.0,4020000000000.0,0.9999999999992648,0.4674166020170494,-0.5325833979822154,0.0,0.5325833979829119,0.5325833979829119,"Under-served (Low E, Low U)"
