date,state,district,age_0_5,age_5_17,age_18_greater,year,month,bio_age_5_17,bio_age_17_,demo_age_5_17,demo_age_17_,total_enrolments,total_bio_updates,total_demo_updates,total_updates,update_intensity,bio_intensity,demo_intensity,updates_per_1000,bio_share,demo_share,young_enrol_share,child_enrol_share,adult_enrol_share,child_update_share,update_intensity_zscore,bio_intensity_zscore,demo_intensity_zscore,total_enrolments_mom,total_enrolments_roll3,total_updates_mom,total_updates_roll3,update_intensity_mom,update_intensity_roll3,national_percentile,state_percentile,is_zscore_anomaly,is_iqr_anomaly,is_mad_anomaly,mad_zscore,anomaly_type,detection_method
2025-09-09,Uttar Pradesh,Banda,66.0,104.0,0.0,22275,99,235.0,170.0,0.0,0.0,170.0,405.0,0.0,405.0,2.3823529411764706,2.3823529411764706,0.0,2382.3529411764707,1.0,0.0,0.38823529411764707,0.611764705882353,0.0,0.5802469135802469,1.174608645021941,2.1888467679691335,-0.0944907159232792,18.055555555555557,104.66666666666667,-69.20152091254752,609.0,-73.91187653768732,3.838099128540305,97.14342507793525,96.34651793481042,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-09-11,Uttar Pradesh,Banda,32.0,81.0,0.0,22275,99,332.0,185.0,0.0,0.0,113.0,517.0,0.0,517.0,4.575221238938053,4.575221238938053,0.0,4575.221238938053,1.0,0.0,0.2831858407079646,0.7168141592920354,0.0,0.6421663442940039,2.3725406154044277,4.299103961995328,-0.0944907159232792,inf,37.666666666666664,-10.553633217993074,525.3333333333334,inf,1.5250737463126844,98.36081469594349,97.73320370465129,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-09-13,Uttar Pradesh,Banda,38.0,57.0,0.0,22275,99,0.0,0.0,106.0,458.0,95.0,0.0,564.0,564.0,5.936842105263158,0.0,5.936842105263158,5936.8421052631575,0.0,1.0,0.4,0.6,0.0,0.1879432624113475,3.1163742368653016,-0.10375668567143054,4.416396966514571,inf,74.33333333333333,-0.5291005291005346,377.0,inf,1.9789473684210526,98.80491222286327,98.51097579696055,True,True,False,0,High Spike,Combined (Z-score + IQR)
2025-09-14,Uttar Pradesh,Banda,15.0,2.0,0.0,14175,63,4.0,6.0,0.0,0.0,17.0,10.0,0.0,10.0,0.5882352941176471,0.5882352941176471,0.0,588.2352941176471,1.0,0.0,0.8823529411764706,0.11764705882352941,0.0,0.4,0.1945083397582643,0.46231824115340014,-0.0944907159232792,inf,37.333333333333336,-98.31649831649831,389.3333333333333,inf,2.1750257997936013,95.59247749210951,95.38453666274368,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-09-15,Uttar Pradesh,Banda,49.0,68.0,2.0,26325,117,650.0,166.0,0.0,0.0,119.0,816.0,0.0,816.0,6.857142857142857,6.857142857142857,0.0,6857.142857142857,1.0,0.0,0.4117647058823529,0.5714285714285714,0.01680672268907563,0.7965686274509803,3.619121115995749,6.49505960417231,-0.0944907159232792,inf,39.666666666666664,168.42105263157893,424.6666666666667,inf,2.2857142857142856,99.02696098632316,98.89474492145526,True,True,False,0,High Spike,Combined (Z-score + IQR)
2025-09-19,Uttar Pradesh,Banda,39.0,69.0,1.0,24300,108,578.0,175.0,0.0,0.0,109.0,753.0,0.0,753.0,6.908256880733945,6.908256880733945,0.0,6908.256880733945,1.0,0.0,0.3577981651376147,0.6330275229357798,0.009174311926605505,0.7675962815405046,3.647043961639125,6.544248028351191,-0.0944907159232792,inf,36.333333333333336,59.19661733615222,670.0,inf,2.302752293577982,99.0390815520142,98.94079721639461,True,True,False,0,High Spike,Combined (Z-score + IQR)
2025-10-18,Uttar Pradesh,Banda,46.0,42.0,0.0,22275,110,288.0,149.0,0.0,0.0,88.0,437.0,0.0,437.0,4.965909090909091,4.965909090909091,0.0,4965.909090909091,1.0,0.0,0.5227272727272727,0.4772727272727273,0.0,0.6590389016018307,2.5859676911635625,4.675073577262283,-0.0944907159232792,inf,29.333333333333332,84.38818565400842,358.6666666666667,inf,1.6553030303030303,98.49753467693844,97.95323133602824,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-10-19,Uttar Pradesh,Banda,39.0,36.0,0.0,20250,100,0.0,0.0,37.0,325.0,75.0,0.0,362.0,362.0,4.826666666666667,0.0,4.826666666666667,4826.666666666667,0.0,1.0,0.52,0.48,0.0,0.10220994475138122,2.5099015855046733,-0.10375668567143054,3.572871633935768,-14.77272727272727,54.333333333333336,-17.162471395881006,345.3333333333333,-2.803966437833705,3.2641919191919193,98.44905241417428,97.86624366780944,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-10-20,Uttar Pradesh,Banda,4.0,4.0,0.0,12150,60,2.0,11.0,0.0,0.0,8.0,13.0,0.0,13.0,1.625,1.625,0.0,1625.0,1.0,0.0,0.5,0.5,0.0,0.15384615384615385,0.7608777784557169,1.4600252996821643,-0.0944907159232792,inf,27.666666666666668,-96.7741935483871,259.3333333333333,inf,2.1505555555555556,96.50903466966611,95.82459192549761,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-10-27,Uttar Pradesh,Banda,16.0,10.0,0.0,18225,90,0.0,0.0,24.0,267.0,26.0,0.0,291.0,291.0,11.192307692307692,0.0,11.192307692307692,11192.307692307691,0.0,1.0,0.6153846153846154,0.38461538461538464,0.0,0.08247422680412371,5.98735844161306,-0.10375668567143054,8.409566156757734,inf,8.666666666666666,-31.042654028436022,411.6666666666667,inf,3.7307692307692304,99.61117225263138,99.73392007368366,True,True,False,0,High Spike,Combined (Z-score + IQR)
2025-10-29,Uttar Pradesh,Banda,19.0,35.0,0.0,20250,100,0.0,0.0,35.0,624.0,54.0,0.0,659.0,659.0,12.203703703703704,0.0,12.203703703703704,12203.703703703704,0.0,1.0,0.35185185185185186,0.6481481481481481,0.0,0.05311077389984825,6.539869332488433,-0.10375668567143054,9.178037631825001,inf,18.0,56.904761904761905,452.3333333333333,inf,4.067901234567901,99.66159380590611,99.7902062119429,True,True,False,0,High Spike,Combined (Z-score + IQR)
2025-10-30,Uttar Pradesh,Banda,68.0,86.0,0.0,16200,80,0.0,0.0,26.0,337.0,154.0,0.0,363.0,363.0,2.357142857142857,0.0,2.357142857142857,2357.1428571428573,0.0,1.0,0.44155844155844154,0.5584415584415584,0.0,0.07162534435261708,1.1608367437770184,-0.10375668567143054,1.6964962248622657,185.18518518518516,69.33333333333333,-44.91654021244309,480.6666666666667,-80.68502059397356,4.853615520282188,97.13081968961656,96.30558256153098,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-11-02,Uttar Pradesh,Banda,59.0,82.0,0.0,22275,121,370.0,252.0,0.0,0.0,141.0,622.0,0.0,622.0,4.411347517730497,4.411347517730497,0.0,4411.347517730497,1.0,0.0,0.41843971631205673,0.5815602836879432,0.0,0.594855305466238,2.2830187914351243,4.141403793935492,-0.0944907159232792,inf,47.0,-33.333333333333336,699.6666666666666,inf,1.4704491725768323,98.28712165654196,97.63086527145269,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-11-05,Uttar Pradesh,Banda,75.0,60.0,2.0,24300,132,314.0,179.0,0.0,0.0,137.0,493.0,0.0,493.0,3.5985401459854014,3.5985401459854014,0.0,3598.5401459854015,1.0,0.0,0.5474452554744526,0.43795620437956206,0.014598540145985401,0.6369168356997972,1.8389939781939801,3.359217009013902,-0.0944907159232792,inf,45.666666666666664,68.25938566552901,506.3333333333333,inf,1.1995133819951338,97.89150639238635,97.16010847873919,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-11-06,Uttar Pradesh,Banda,33.0,27.0,0.0,18225,99,0.0,0.0,39.0,525.0,60.0,0.0,564.0,564.0,9.4,0.0,9.4,9400.0,0.0,1.0,0.55,0.45,0.0,0.06914893617021277,5.008246888233635,-0.10375668567143054,7.047748114603317,-56.20437956204379,65.66666666666667,14.401622718052742,450.0,161.21703853955376,4.3328467153284675,99.44027227638769,99.48319091234713,True,True,False,0,High Spike,Combined (Z-score + IQR)
2025-11-07,Uttar Pradesh,Banda,40.0,24.0,0.0,22275,121,255.0,150.0,0.0,0.0,64.0,405.0,0.0,405.0,6.328125,6.328125,0.0,6328.125,1.0,0.0,0.625,0.375,0.0,0.6296296296296297,3.330126375809321,5.985971238061318,-0.0944907159232792,inf,21.333333333333332,-5.373831775700932,584.0,inf,2.109375,98.91423972539647,98.71821112418769,True,True,False,0,High Spike,Combined (Z-score + IQR)
2025-11-19,Uttar Pradesh,Banda,80.0,45.0,14.0,20250,110,0.0,0.0,35.0,667.0,139.0,0.0,702.0,702.0,5.0503597122302155,0.0,5.0503597122302155,5050.359712230215,0.0,1.0,0.5755395683453237,0.3237410071942446,0.10071942446043165,0.04985754985754986,2.6321018339675364,-0.10375668567143054,3.7428364377807393,40.4040404040404,79.33333333333333,inf,422.3333333333333,inf,1.683453237410072,98.5586223280213,98.04533592590697,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-12-15,Uttar Pradesh,Banda,74.0,106.0,0.0,22275,132,190.0,133.0,0.0,0.0,180.0,323.0,0.0,323.0,1.7944444444444445,1.7944444444444445,0.0,1794.4444444444446,1.0,0.0,0.4111111111111111,0.5888888888888889,0.0,0.5882352941176471,0.8534428072861753,1.6230863272147613,-0.0944907159232792,inf,60.0,-26.590909090909086,280.3333333333333,inf,0.5981481481481482,96.63823989993261,95.90134575039656,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-12-25,Uttar Pradesh,Banda,29.0,51.0,0.0,22275,132,374.0,306.0,34.0,338.0,80.0,680.0,372.0,1052.0,13.15,8.5,4.65,13150.0,0.6463878326996197,0.35361216730038025,0.3625,0.6375,0.0,0.38783269961977185,7.056817198415911,8.076026006947371,3.4386380672627506,33.33333333333333,46.666666666666664,inf,509.3333333333333,inf,4.383333333333334,99.71250018180848,99.85160927186205,True,True,False,0,High Spike,Combined (Z-score + IQR)
2025-09-08,Uttar Pradesh,Bara Banki,109.0,85.0,0.0,72900,324,595.0,281.0,0.0,0.0,194.0,876.0,0.0,876.0,4.515463917525773,4.515463917525773,0.0,4515.4639175257735,1.0,0.0,0.5618556701030928,0.4381443298969072,0.0,0.6792237442922374,2.3398960622147698,4.241597855707631,-0.0944907159232792,inf,83.66666666666667,167.07317073170734,401.3333333333333,inf,1.5051546391752577,98.3423914360931,97.69226833137185,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-11-11,Uttar Pradesh,Bara Banki,37.0,24.0,0.0,42525,231,0.0,0.0,34.0,353.0,61.0,0.0,387.0,387.0,6.344262295081967,0.0,6.344262295081967,6344.262295081968,0.0,1.0,0.6065573770491803,0.39344262295081966,0.0,0.08785529715762273,3.3389419447670727,-0.10375668567143054,4.7259599771597225,inf,20.333333333333332,-53.48557692307692,673.0,inf,2.1147540983606556,98.92320894400784,98.73100342833752,True,True,False,0,High Spike,Combined (Z-score + IQR)
2025-12-26,Uttar Pradesh,Bara Banki,96.0,23.0,0.0,64800,384,0.0,0.0,82.0,681.0,119.0,0.0,763.0,763.0,6.411764705882353,0.0,6.411764705882353,6411.764705882353,0.0,1.0,0.8067226890756303,0.19327731092436976,0.0,0.10747051114023591,3.375817527335445,-0.10375668567143054,4.777249162220645,inf,72.66666666666667,0.0,508.6666666666667,inf,2.1372549019607843,98.94235943779968,98.76170495829709,True,True,False,0,High Spike,Combined (Z-score + IQR)
2025-09-03,Uttar Pradesh,Barabanki,15.0,6.0,0.0,14175,63,0.0,0.0,1.0,31.0,21.0,0.0,32.0,32.0,1.5238095238095237,0.0,1.5238095238095237,1523.8095238095236,0.0,1.0,0.7142857142857143,0.2857142857142857,0.0,0.03125,0.7055988970698459,-0.10375668567143054,1.0633190235744465,inf,7.0,0.0,32.0,inf,0.5079365079365079,96.44697737332797,95.79900731719798,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-09-07,Uttar Pradesh,Barabanki,0.0,1.0,0.0,2025,9,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.41944939342533766,0.8585706899307817,-0.0944907159232792,-95.23809523809523,7.333333333333333,inf,18.666666666666668,inf,0.3333333333333333,95.9437314858359,95.52269354756179,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-09-08,Uttar Pradesh,Barabanki,8.0,1.0,0.0,14175,63,9.0,21.0,0.0,0.0,9.0,30.0,0.0,30.0,3.3333333333333335,3.3333333333333335,0.0,3333.3333333333335,1.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.3,1.6941153642054203,3.10400123300261,-0.0944907159232792,inf,3.3333333333333335,130.76923076923075,14.666666666666666,inf,1.4444444444444446,97.75260470956701,97.03218543724095,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-09-14,Uttar Pradesh,Barabanki,10.0,3.0,0.0,10125,45,0.0,0.0,0.0,19.0,13.0,0.0,19.0,19.0,1.4615384615384615,0.0,1.4615384615384615,1461.5384615384614,0.0,1.0,0.7692307692307693,0.23076923076923078,0.0,0.0,0.6715811239093099,-0.10375668567143054,1.0160046832584337,inf,4.333333333333333,375.0,17.333333333333332,inf,0.48717948717948717,96.36455752662889,95.72992887478892,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-10-20,Uttar Pradesh,Barabanki,1.0,0.0,0.0,2025,10,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.41944939342533766,0.8585706899307817,-0.0944907159232792,inf,5.333333333333333,-96.2962962962963,9.333333333333334,inf,0.3333333333333333,95.9437314858359,95.52269354756179,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-11-15,Uttar Pradesh,Barabanki,12.0,5.0,0.0,16200,88,2.0,18.0,0.0,0.0,17.0,20.0,0.0,20.0,1.1764705882352942,1.1764705882352942,0.0,1176.4705882352941,1.0,0.0,0.7058823529411765,0.29411764705882354,0.0,0.1,0.5158527021397977,1.028393167978231,-0.0944907159232792,inf,5.666666666666667,-56.52173913043479,26.666666666666668,inf,0.39215686274509803,96.18129457338033,95.64038274574015,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-07-01,Uttar Pradesh,Bareilly,1671.0,1356.0,45.0,6075,21,0.0,0.0,1056.0,9155.0,3072.0,0.0,10211.0,10211.0,3.3238932291666665,0.0,3.3238932291666665,3323.8932291666665,0.0,1.0,0.5439453125,0.44140625,0.0146484375,0.10341788267554598,1.6889583729731903,-0.10375668567143054,2.4310453787446575,inf,1862.3333333333333,-56.18912772986656,11172.666666666666,inf,1.107964409722222,97.74363549095564,97.0219515939211,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-09-07,Uttar Pradesh,Bareilly,31.0,8.0,0.0,22275,99,14.0,8.0,0.0,0.0,39.0,22.0,0.0,22.0,0.5641025641025641,0.5641025641025641,0.0,564.1025641025641,1.0,0.0,0.7948717948717948,0.20512820512820512,0.0,0.6363636363636364,0.18132498130158597,0.4390946544118686,-0.0944907159232792,inf,78.0,-99.07172995780591,797.3333333333334,inf,0.18803418803418803,95.58375068481196,95.36918589776391,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-10-13,Uttar Pradesh,Bareilly,131.0,50.0,3.0,48600,240,0.0,0.0,49.0,626.0,184.0,0.0,675.0,675.0,3.6684782608695654,0.0,3.6684782608695654,3668.4782608695655,0.0,1.0,0.7119565217391305,0.2717391304347826,0.016304347826086956,0.0725925925925926,1.8772001503811309,-0.10375668567143054,2.6928654419198366,inf,62.333333333333336,22400.0,226.0,inf,1.2228260869565217,97.93465560624645,97.21639461699841,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-10-15,Uttar Pradesh,Bareilly,91.0,87.0,12.0,34425,170,0.0,0.0,104.0,986.0,190.0,0.0,1090.0,1090.0,5.7368421052631575,0.0,5.7368421052631575,5736.8421052631575,0.0,1.0,0.4789473684210526,0.45789473684210524,0.06315789473684211,0.09541284403669725,3.0071171536555803,-0.10375668567143054,4.264434438205495,3.2608695652173836,124.66666666666667,61.481481481481495,589.3333333333334,56.38206627680311,3.135106788710908,98.7540058469609,98.37793583380238,True,True,False,0,High Spike,Combined (Z-score + IQR)
2025-10-30,Uttar Pradesh,Bareilly,315.0,184.0,22.0,44550,220,0.0,0.0,84.0,893.0,521.0,0.0,977.0,977.0,1.8752399232245682,0.0,1.8752399232245682,1875.2399232245682,0.0,1.0,0.6046065259117083,0.3531669865642994,0.04222648752399232,0.08597748208802457,0.8975801990264215,-0.10375668567143054,1.3303402836733405,405.8252427184466,208.0,inf,693.3333333333334,inf,0.6250799744081894,96.69787308313254,95.92693035869621,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-10-31,Uttar Pradesh,Bareilly,201.0,137.0,12.0,46575,230,0.0,0.0,164.0,1925.0,350.0,0.0,2089.0,2089.0,5.968571428571429,0.0,5.968571428571429,5968.571428571428,0.0,1.0,0.5742857142857143,0.3914285714285714,0.03428571428571429,0.07850646242221158,3.1337075034497013,-0.10375668567143054,4.440505307471876,inf,290.3333333333333,136.045197740113,1317.0,inf,2.614603783931999,98.81169973965025,98.5365604052602,True,True,False,0,High Spike,Combined (Z-score + IQR)
2025-11-11,Uttar Pradesh,Bareilly,65.0,47.0,0.0,32400,176,0.0,0.0,76.0,987.0,112.0,0.0,1063.0,1063.0,9.491071428571429,0.0,9.491071428571429,9491.07142857143,0.0,1.0,0.5803571428571429,0.41964285714285715,0.0,0.07149576669802446,5.057997881480919,-0.10375668567143054,7.116945337315486,inf,37.333333333333336,-17.404817404817408,1299.6666666666667,inf,3.1636904761904763,99.4497263176267,99.493424755667,True,True,False,0,High Spike,Combined (Z-score + IQR)
2025-12-15,Uttar Pradesh,Bareilly,263.0,158.0,2.0,48600,288,612.0,369.0,0.0,0.0,423.0,981.0,0.0,981.0,2.3191489361702127,2.3191489361702127,0.0,2319.148936170213,1.0,0.0,0.6217494089834515,0.3735224586288416,0.004728132387706856,0.6238532110091743,1.1400812188511593,2.1280238237039124,-0.0944907159232792,inf,141.0,-28.2370153621068,850.6666666666666,inf,0.7730496453900709,97.09833657356455,96.28511487489126,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-12-25,Uttar Pradesh,Bareilly,54.0,100.0,2.0,44550,264,951.0,620.0,109.0,1308.0,156.0,1571.0,1417.0,2988.0,19.153846153846153,10.070512820512821,9.083333333333334,19153.846153846152,0.5257697456492637,0.4742302543507363,0.34615384615384615,0.6410256410256411,0.01282051282051282,0.35475234270414996,10.336630792461584,9.587373487861104,6.807140778113946,13.868613138686126,97.66666666666667,inf,1463.0,inf,6.384615384615384,99.86958271316439,99.96929847004043,True,True,False,0,High Spike,Combined (Z-score + IQR)
2025-09-08,Uttar Pradesh,Basti,68.0,103.0,1.0,52650,234,427.0,193.0,0.0,0.0,172.0,620.0,0.0,620.0,3.604651162790698,3.604651162790698,0.0,3604.651162790698,1.0,0.0,0.3953488372093023,0.5988372093023255,0.005813953488372093,0.6887096774193548,1.8423323375519414,3.365097807778404,-0.0944907159232792,inf,57.333333333333336,127.1062271062271,336.3333333333333,inf,1.2015503875968994,97.89708185260423,97.16522540039912,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-10-18,Uttar Pradesh,Basti,86.0,78.0,5.0,46575,230,418.0,205.0,0.0,0.0,169.0,623.0,0.0,623.0,3.6863905325443787,3.6863905325443787,0.0,3686.390532544379,1.0,0.0,0.5088757396449705,0.46153846153846156,0.029585798816568046,0.6709470304975923,1.886985363165382,3.4437578409568426,-0.0944907159232792,inf,56.333333333333336,165.10638297872342,434.6666666666667,inf,1.2287968441814596,97.94192794566108,97.24709614695799,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-10-31,Uttar Pradesh,Basti,58.0,85.0,1.0,50625,250,213.0,156.0,0.0,0.0,144.0,369.0,0.0,369.0,2.5625,2.5625,0.0,2562.5,1.0,0.0,0.4027777777777778,0.5902777777777778,0.006944444444444444,0.5772357723577236,1.2730203560012858,2.362207214309238,-0.0944907159232792,inf,48.0,-23.760330578512402,464.3333333333333,inf,0.8541666666666666,97.27941782498873,96.51025942792816,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-11-02,Uttar Pradesh,Basti,93.0,127.0,0.0,50625,275,0.0,0.0,51.0,283.0,220.0,0.0,334.0,334.0,1.518181818181818,0.0,1.518181818181818,1518.181818181818,0.0,1.0,0.42272727272727273,0.5772727272727273,0.0,0.15269461077844312,0.7025245635596157,-0.10375668567143054,1.0590430216956197,inf,73.33333333333333,-35.64547206165704,470.0,inf,0.506060606060606,96.44479567150358,95.78365655221819,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-11-11,Uttar Pradesh,Basti,43.0,34.0,3.0,34425,187,0.0,0.0,45.0,356.0,80.0,0.0,401.0,401.0,5.0125,0.0,5.0125,5012.5,0.0,1.0,0.5375,0.425,0.0375,0.11221945137157108,2.6114196253203725,-0.10375668567143054,3.7140701498229514,inf,101.0,-68.0986475735879,552.6666666666666,inf,1.6708333333333334,98.54601693970261,97.99928363096761,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-11-14,Uttar Pradesh,Basti,54.0,45.0,0.0,48600,264,0.0,0.0,52.0,548.0,99.0,0.0,600.0,600.0,6.0606060606060606,0.0,6.0606060606060606,6060.606060606061,0.0,1.0,0.5454545454545454,0.45454545454545453,0.0,0.08666666666666667,3.1839846807016206,-0.10375668567143054,4.510434384351767,inf,33.0,215.78947368421052,450.6666666666667,inf,2.0202020202020203,98.85194001774451,98.59796346517935,True,True,False,0,High Spike,Combined (Z-score + IQR)
2025-11-18,Uttar Pradesh,Basti,84.0,81.0,1.0,48600,264,0.0,0.0,40.0,567.0,166.0,0.0,607.0,607.0,3.6566265060240966,0.0,3.6566265060240966,3656.6265060240967,0.0,1.0,0.5060240963855421,0.4879518072289157,0.006024096385542169,0.06589785831960461,1.8707257095544678,-0.10375668567143054,2.683860328763753,inf,78.0,-11.386861313868613,430.6666666666667,inf,1.2188755020080322,97.9235046858107,97.20104385201861,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-12-15,Uttar Pradesh,Basti,129.0,180.0,0.0,48600,288,0.0,0.0,50.0,681.0,309.0,0.0,731.0,731.0,2.365695792880259,0.0,2.365695792880259,2365.695792880259,0.0,1.0,0.4174757281553398,0.5825242718446602,0.0,0.06839945280437756,1.1655090878347618,-0.10375668567143054,1.7029948535578687,inf,103.0,330.0,484.0,inf,0.7885652642934197,97.13421344801004,96.3260502481707,False,True,False,0,High Spike,Combined (Z-score + IQR)
2025-09-03,Uttar Pradesh,Bhadohi,4.0,5.0,0.0,12150,54,0.0,0.0,11.0,24.0,9.0,0.0,35.0,35.0,3.888888888888889,0.0,3.888888888888889,3888.8888888888887,0.0,1.0,0.4444444444444444,0.5555555555555556,0.0,0.3142857142857143,1.9976072620102017,-0.10375668567143054,2.8603362234198757,inf,3.0,2.941176470588225,34.0,inf,1.2962962962962963,98.01756027557317,97.32384997185693,False,True,False,0,High Spike,Combined (Z-score + IQR)
